url,length_url,abnormal_subdomain,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,status
http://secure-login-portal-outlook.el.r.appspot.com/jim@thejimburkefamily.com/,78,0,0,0,20,80,0,0,0,25,0,0,phishing
http://www.clifftopadventure.com/wp-includes/images/rss/l4flery5euf3r.html?info=4624g80a13c0db1f8e263663d3faee8d195a86e1d217942f7415cf1b4a661698,144,0,100,0,100,0,0,0,0,100,0,0,phishing
http://www.csgnetwork.com/ipinfocalc.html,41,0,66.66666667,0,0,100,0,0,0,75,0,0,legitimate
http://www.justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/c8fe2373bd59b7bc5e1e8cbdf2578d45/remboursement.php,124,0,75,0,100,0,0,0,0,86.04651163,0,0,phishing
https://en.wikipedia.org/wiki/Firewall_(computing),50,0,100,0,100,0,0,0,0,68.99224806,0,0,legitimate
http://newprojectdocument.uc.r.appspot.com/accessed11/index.html?common=oauth2.authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&redirect_uri=https:/www.office.com/landing&response_type=code%20id_token&scope=openid%20profile&response_mode=form_post&state=hssK1R06r3VcndOvbREFA528Uv4BZYHKPJ4l2fYBxyVUX6QufTMyg1e-ITKFEp3Ck7By5uz_nGKjOBU_6jFUtTUYRGApyetU0ABvh0-sue-lXYvNzKGdxrzqaK7pR8TISQPtcbsk1JB1njEnonce=6371459691255120.M2E3YzczOGQtNTJmZi00YzNkLTkxNDMtNDlkOGRhMDljZDdiMTQxM2IzNDgtMGUwNi00Zjk5LTgzMGYtZDhlOGEzYmVlMDNk&ui_locales=en-US&mkt=en-US&client-request-id=5f3bc0b1-d846-4f49-b5bc-73270dc49e37&8_6grNDQ15jFd7IAmQDH4ZT8pt4IJ08_Egk3yhJLZZhqSEsctu45tCOd3ve-PXYf_tHfEUZ1VDDPKadTPsoY1cNGJusAcyNLOS6bZrh5dr35yQOR3Oi1PJvN5vRM_50ryL_IzeCA&x-client-SKU=ID_NETSTANDARD2_0&x-client-ver=6.2.0.0,795,0,50,0,100,0,0,0,0,100,0,0,phishing
https://sgozq-alternate.app.link/?1234=,39,0,0,0,0,0,0,0,0,0,0,0,phishing
http://eltabudelasreligiones.blogspot.com/,42,0,0,0,0,100,0,0,0,14.70588235,0,0,legitimate
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/e0a8f8c89259c0d/?cmd=_update&dispatch=e0a8f8c89259c0d9b&locale=_US,128,0,100,0,0,0,0,0,0,100,0,0,phishing
http://betioke.blogspot.com/,28,0,0,0,0,100,0,0,0,12,0,0,legitimate
https://diesel.ie/,18,0,70.83333333,0,91.66666667,8.333333333,0,0,0,100,0,0,legitimate
http://www.ulinks.fr/12nxu,26,0,100,0,0,0,0,0,0,50,0,0,phishing
http://art-market.com.ua,24,0,66.66666667,0,25,75,0,0,0,93.84615385,0,0,legitimate
https://www.policyplanner.com/verificaciones-netflix.com.ar,59,0,78.57142857,0,76.92307692,23.07692308,0,0,0,78.37837838,0,0,phishing
http://www.runnersblueprint.com/,32,0,47.05882353,0,50,50,0,0,0,84.61538462,0,0,legitimate
https://en.wikipedia.org/wiki/Serial_Peripheral_Interface_Bus,61,0,100,0,100,0,0,0,0,77.01863354,0,0,legitimate
https://saranewmaroc.com/sur/user/webapps,41,0,0,0,0,100,0,0,0,2.43902439,0,0,phishing
http://ch.net2care.com/ar2/,27,0,0,0,100,0,0,0,0,0,0,0,phishing
https://www.slideshare.net/IntelligentInk/basic-copywriting-skills,66,0,58.82352941,0,94,6,0,0,0,38.33333333,0,0,legitimate
https://www.indexsignal.com/community/,38,0,83.33333333,0,100,0,0,0,0,62.5,0,0,legitimate
https://www.lynnwoodicecenter.com/,34,0,63.33333333,0,18.18181818,81.81818182,0,0,0,8.333333333,0,0,legitimate
https://www.tumblr.com/safe-mode?url=https%3A%2F%2Fimperfectlyperfectbeautifulones.tumblr.com%2F,96,0,0,0,0,100,0,0,0,0,0,0,legitimate
http://sophie-world.com/games/port-and-starboard,48,0,100,0,100,0,0,0,0,50,0,0,legitimate
http://secure-login-portal-outlook.el.r.appspot.com/dashboard,61,0,0,0,20,80,0,0,0,25,0,0,phishing
https://www.bodemerauto.com/,28,0,33.33333333,0,50,50,0,0,0,60.71428571,0,0,legitimate
https://autodiscover.gre.ac.uk/owa/auth/logon.aspx?url=https://autodiscover.gre.ac.uk/owa&reason=0,98,0,100,0,100,0,0,0,0,0,0,0,phishing
https://pro645r.uk.r.appspot.com/jim@thejimburkefamily.com,58,0,0,0,16.66666667,83.33333333,0,0,0,25,0,0,phishing
http://app.acess24hrsportal.com/view/notPage.php,48,0,100,0,0,0,0,0,0,100,0,0,phishing
http://www.azlyrics.com/lyrics/alkalinetrio/helpme.html,55,0,57.14285714,0,100,0,0,0,0,100,0,0,legitimate
http://www.jreg99.com/vendor/phpunit/phpunit/src/util/php/captcha/dashboard/INFO.php?7bc784d1db9587192b367e4447bfd55c-7bc784d1db9587192b367e4447bfd55c-7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c,439,0,0,0,0,0,0,0,0,0,0,0,phishing
http://g8consultores.com.ar/img/,32,0,0,0,0,0,0,0,0,0,0,0,phishing
https://globallcom.df.r.appspot.com/home.html,45,0,0,0,33.33333333,66.66666667,0,0,0,56.92307692,0,0,phishing
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/085b6b14b7635a8?cmd=_update&dispatch=085b6b14b7635a800&locale=_US,127,0,100,0,100,0,0,0,0,100,0,0,phishing
http://www.finderonly.net/blog/wp-admin/admincp/adfs/IdpInitiatedSignOn.html,76,0,22.22222222,0,0,100,0,0,0,18.18181818,0,0,phishing
http://www.maxlines.com/online/primary/member/action/Login.php,62,0,88.88888889,0,0,0,0,0,0,20,0,0,phishing
http://www.profitplatform.net/,30,0,100,0,0,0,0,0,0,0,0,0,legitimate
http://paypal-limited.pdcotton.com/signb/vhv0b2i,48,0,100,0,100,0,0,0,0,0,0,0,phishing
https://applife.vn/,19,0,86.95652174,0,7.142857143,92.85714286,0,0,0,100,0,0,legitimate
https://www.stuff.tv/news/25-best-directors-cut-movies,54,0,82.14285714,0,90,10,0,0,0,0,0,0,legitimate
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@megababe.co.uk,116,0,50,0,0,100,0,0,0,0,0,0,phishing
http://www.dictionary.com/browse/indianapolis,45,0,90.47619048,0,0,100,0,0,0,19.35483871,0,0,legitimate
http://schroffenstein.online.fr/ChfBCg58T2Svdxc/vWha4Uble.html?iwntanhs=xocghc205223&amp;rkytrh=vtcryiew181248685,113,0,100,0,0,0,0,0,0,0,0,0,phishing
http://www.streetartutopia.com/,31,0,54.83870968,0,0,0,0,0,0,68.75,0,0,legitimate
http://www.junkmail.co.za/digital-cameras/south-africa/c120r1,61,0,40.90909091,0,93.33333333,6.666666667,0,0,0,70.42253521,0,0,legitimate
https://hgn2t.app.link/cYt8CwpzJ4,33,0,50,0,100,0,0,0,0,100,0,0,phishing
http://www.originalsystems.it/paypal/login_run.htm,50,0,82.60869565,0,20,80,0,0,0,100,0,0,phishing
http://amazing-swartz-d31e02.netlify.app/,41,0,100,0,0,0,0,0,0,100,0,0,phishing
http://marchearningstatment.ontrapages.com/,43,0,100,0,0,0,0,0,0,0,0,0,phishing
http://www.gioielleriaroberti.it/blog/profile/,46,0,0,0,0,0,0,0,0,0,0,0,phishing
https://aggiorna-sicurezza-web-app.it/,38,0,0,0,0,0,0,0,0,0,0,0,phishing
https://discussions.apple.com/thread/1728171?start=0&tstart=0,61,0,100,0,100,0,0,0,0,100,0,0,legitimate
https://gfii-my.sharepoint.com/:b:/p/kate_torbert/Ea-SG_NOnYlPtG5jFyhXzhIB3vNsMr7-SyszjQJtIdL2nQ?e=qNwdip,105,0,7.692307692,0,0,0,0,0,0,0,0,0,phishing
http://translate.academic.ru/Tabloid-size/ru/,45,0,86.66666667,0,50,50,0,0,0,100,0,0,legitimate
https://viaggiatoricheignorano.blogspot.com/,44,0,20,0,0,0,0,0,0,75,0,0,legitimate
https://www.mddhosting.com/,27,0,60,0,90,10,0,0,0,100,0,0,legitimate
http://beachfield.co.uk,23,0,0,0,0,100,0,0,0,75,0,0,legitimate
http://www.investopedia.com/terms/s/software-as-a-service-saas.asp,66,0,100,0,100,0,0,0,0,36.36363636,0,0,legitimate
http://www.eeherald.com/section/design-guide/esmod12.html,57,0,100,0,93.90243902,6.097560976,0,0,0,61.53846154,0,0,legitimate
https://rediractionid547012016089540218057.blogspot.com/,56,0,50,0,0,0,0,0,0,0,0,0,phishing
https://www.gelmec.co.uk/webmail.cornell.edu.html,49,0,0,0,0,100,0,0,0,0,0,0,phishing
https://www.acronymfinder.com/Transaction-Account-Guarantee-Program-(US-FDIC)-(TAGP).html,89,0,100,0,0,0,0,0,0,25,0,0,legitimate
http://newsletter9707fb85e61e055593f03a43ab.dns-cloud.net/jhhh/indexa.php,73,0,0,0,0,100,0,0,0,0,0,0,phishing
http://loginwindows.365.eperidemo.net/,38,0,50,0,100,0,0,0,0,0,0,0,phishing
http://silhouettesfree.com/s.php?silhouette=Mickey+Mouse,56,0,0,0,0,100,0,0,0,0,0,0,legitimate
http://twsport.com.tw,21,0,0,0,7.142857143,92.85714286,0,0,0,27.02702703,0,0,legitimate
https://uksocialhousing.com/properties/view/4280423,51,0,54.54545455,0,0,100,0,0,0,0,0,0,legitimate
http://ht.ly/SIVO30qlMr4,24,0,59.09090909,0,50,50,0,0,0,5,0,0,phishing
https://ru.wikipedia.org/wiki/Walnut_Creek_CDROM,48,0,100,0,100,0,0,0,0,56.25,0,0,legitimate
http://logln-office365-0nline.wm.r.appspot.com/wp-content/xp.php,64,0,0,0,16.66666667,83.33333333,0,0,0,25,0,0,phishing
http://www.wikiwand.com/fr/United_States_Pacific_Command,56,0,81.81818182,0,100,0,0,0,0,72.22222222,0,0,legitimate
http://heartstrongyoga.com/main/lado/index.htm,46,0,0,0,60,40,0,0,0,0,0,0,phishing
http://www.pmi.pl/,18,0,66.66666667,0,100,0,0,0,0,55.55555556,0,0,legitimate
http://bdoonline-verify.biz/bdoverification/security/verify/login.php,69,0,100,0,100,0,0,0,0,0,0,0,phishing
http://wesee.wikispaces.com/popsiclebridge,42,0,100,0,100,0,0,0,0,100,0,0,legitimate
https://sendoutcards.jamesmontgomerylaw.com/myaccount/summray/app/signin,72,0,60,0,98.33333333,1.666666667,0,0,0,96.91780822,0,0,phishing
https://docs.google.com/forms/d/e/1FAIpQLScQSeh0bY9ZpIQGVBk1fGQhw52FH5ESevzxzp5oVc4gLjlVyQ/viewform?usp=send_form,113,0,30,0,0,100,0,0,0,0,0,0,phishing
https://www.recursosdeautoayuda.com/,36,0,77.27272727,0,0,0,0,0,1,23.52941176,0,0,legitimate
http://www.haymarket.com/,25,0,84.21052632,0,85.71428571,14.28571429,0,0,0,82.66666667,0,0,legitimate
https://en.wikipedia.org/wiki/Command-line_interface,52,0,100,0,100,0,0,0,0,78.03738318,0,0,legitimate
http://www.coconnext.com/saam/Login.htm,39,0,33.33333333,0,75,25,0,0,0,32.3943662,0,0,phishing
http://openlab.ntic.fr/cs/,26,0,0,0,0,0,0,0,0,0,0,0,phishing
http://bancosantander-apps.com/grup/home/particulares.php,57,0,88.88888889,0,100,0,0,0,0,100,0,0,phishing
http://interestingfurniture.com/img/create/mail.htm,51,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.demandmetric.com/content/market-segmentation-and-analysis-tool,74,0,82.35294118,0,0,100,0,0,0,64.28571429,0,0,legitimate
http://curriculum.railsbridge.org/javascript-snake-game,55,0,100,0,100,0,0,0,0,91.30434783,0,0,legitimate
http://www.tutorialspoint.com/javascript/array_foreach.htm,58,0,66.66666667,0,100,0,0,0,0,91.52542373,0,0,legitimate
http://www.acquisio.com/blog/agency/6-strategies-improve-display-ctr-without-changing-ads/,90,0,66.66666667,0,100,0,0,0,0,54.54545455,0,0,legitimate
https://southcut.com.au/classes/commons/pdf/Adobe-Log.php,57,0,60,0,100,0,0,0,0,0,0,0,phishing
http://www.mdcp.com/industry-focus/financial-services/index.html,64,0,95,0,93.33333333,6.666666667,0,0,0,0,0,0,legitimate
http://betasuslinkgir.blogspot.com,34,0,0,0,0,0,0,0,0,14.28571429,0,0,phishing
https://www.google.com/url?hl=en&amp;q=http://www.rugbylabelsolutions.co.uk/drama1/secure/management/&amp;source=gmail&amp;ust=1537885316769000&amp;usg=AFQjCNFGOMmK92rOTE4CanjtiDPIn_LZTg,186,0,0,0,0,0,0,0,0,100,0,0,phishing
http://ducic.ac.in,18,0,91.30434783,0,100,0,0,0,0,46.66666667,0,0,legitimate
http://fr.chromeproxy.net/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2YyNDI2ZTg0YTRkMDM4OC8_YXBpX2tleT0yNjA4OTA1NDcxMTUmbGlkPTExNSZwYXlsb2FkPSU3QiUyMnNvdXJjZSUyMiUzQSUyMmpzc2RrJTIyJTdE,201,0,33.33333333,0,100,0,0,0,0,0,0,0,phishing
http://magento.lcgin.xn--lockchain-zy5d.com/,44,0,94.11764706,0,100,0,0,0,0,51.66666667,0,0,phishing
http://researchbank.rmit.edu.au/view/rmit:3755,46,0,89.47368421,0,100,0,0,0,0,27.27272727,0,0,legitimate
http://www.nixtechnix.com/hhhh/li/login.php?cmd=login_submit&id=978b049c2685b8e657722af987e1e62d978b049c2685b8e657722af987e1e62d&session=978b049c2685b8e657722af987e1e62d978b049c2685b8e657722af987e1e62d,201,0,0,0,100,0,0,0,0,100,0,0,phishing
https://www.studyincanada.com/,30,0,82.35294118,0,0,100,0,0,0,30.76923077,0,0,legitimate
http://www.intel.ru/content/dam/www/public/us/en/documents/guides/dpdk-network-interface-controller-drivers-guide.pdf,117,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://www.bbc.co.uk/radio1/johnpeel/artists/u/undertones/,58,0,100,0,100,0,0,0,0,100,0,0,legitimate
http://www.alvinisd.net/cms/lib03/TX01001897/Centricity/Domain/2844/40x40_Close%20Up_FY13v2.pdf,95,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://cort.as/-Fgv,19,0,100,0,100,0,0,0,0,50,0,0,phishing
http://www.fitch.tv/templates/system/shahedata.php,50,0,100,0,0,0,0,0,0,100,0,0,phishing
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/4b97c1451de6011/?cmd=_update&dispatch=4b97c1451de60118e&locale=_,125,0,100,0,100,0,0,0,0,100,0,0,phishing
https://www.clinicaplanas.com/,30,0,100,0,100,0,0,0,0,25,0,0,legitimate
http://www.laibia.com/index.php,31,0,100,0,0,0,0,0,0,100,0,0,phishing
http://housing.blogfa.com,25,0,100,0,0,100,0,0,0,15.38461538,0,0,legitimate
https://techterms.com/definition/font,37,0,87.5,0,100,0,0,0,0,100,0,0,legitimate
http://nef.com.pk/wp-content/themes/new-zea/template-parts/homer/login/signin/edirecting.php?bmVmLmNvbS5way93cC1jb250ZW50L3RoZW1lcy9uZXctemVhL3RlbXBsYXRlLXBhcnRzL2hvbWVyL2xvZ2luL3NpZ25pbi9lZGl --&gt;,199,0,0,0,0,0,0,0,0,0,0,0,phishing
https://en.wikipedia.org/wiki/Path_of_Exile,43,0,100,0,100,0,0,0,0,54.24836601,0,0,legitimate
http://www.centurionallsuite.co.za/bod/History/Mxtoo/index.htm,62,0,100,0,0,0,0,0,0,100,0,0,phishing
http://searchstorage.techtarget.com/definition/memory-card,58,0,52.94117647,0,6.25,93.75,0,0,0,80.64516129,0,0,legitimate
https://ru.pinterest.com/explore/number-balloons/,49,0,13.33333333,0,0,100,0,0,0,0,0,0,legitimate
http://adventures9.com/gig.htm,30,0,100,0,0,0,0,0,0,100,0,0,phishing
https://mailgcccdeduowa.my-free.website/,40,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.imperialharvest.com,31,0,100,0,33.33333333,66.66666667,0,0,0,52.38095238,0,0,legitimate
http://forgetmenotevents.org/googledrive/contactform.php,56,0,0,0,0,0,0,0,0,0,0,0,phishing
http://itunesgenerator.com/,27,0,25,0,87.5,12.5,0,0,0,66.66666667,0,0,phishing
http://www.temelkirtasiye.com.tr//plugins/installer/index.htm,61,0,0,0,0,0,0,0,0,0,0,0,phishing
https://tinyurl.com/y2oxkkta,28,0,100,0,0,100,0,0,1,0,0,0,phishing
http://diariotortuga.com/img/,29,0,0,0,0,0,0,0,0,0,0,0,phishing
http://plataforma-segwra-bnonline1.com/BNWeb/lnicio,51,0,100,0,100,0,0,0,0,100,0,0,phishing
https://applygist.com/2017/06/learn-hack-websites-using-tor.html,64,0,41.66666667,0,12.5,87.5,0,0,1,84.61538462,0,0,legitimate
http://expeditions-of-e.com/rna/Ourtime/ourtime.php?65787065646974696f6e732d6f662d652e636f6d,92,0,100,0,0,0,0,0,0,0,0,0,phishing
http://www.driverscape.com/download/usb-to-parallel-port-driver-%28lpt1%29,74,0,100,0,66.66666667,33.33333333,0,0,0,100,0,0,legitimate
https://emagcreator.com/johnmills/Documents_File_Recieved_0198522/,66,0,100,0,100,0,0,0,0,0,0,0,phishing
https://www.windowblindoutlet.com/,34,0,8.695652174,0,15.38461538,84.61538462,0,0,0,16.66666667,0,0,legitimate
http://www.bacanal.com.ar/,26,0,43.75,0,50,50,0,0,1,86.66666667,0,0,legitimate
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/ce9f83cca53de77/?cmd=_update&dispatch=ce9f83cca53de7782&locale=_US,128,0,100,0,0,0,0,0,0,100,0,0,phishing
http://projecty.pp.ua/auth,26,0,100,0,0,0,0,0,0,0,0,0,phishing
http://paypal-support-help-inc.blogspot.com/,44,0,0,0,0,0,0,0,0,0,0,0,phishing
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/d9ba4cca67d93b7/?cmd=_update&dispatch=d9ba4cca67d93b756&locale=_US,128,0,100,0,0,0,0,0,0,100,0,0,phishing
http://www.strictlyglamour.com/,31,0,85.71428571,0,100,0,0,0,0,0,0,0,legitimate
http://www.smediamap.youthpress.org/hhd/KSHO.php,48,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.merriam-webster.com/dictionary/compact%20disc,57,0,31.25,0,100,0,0,0,0,25,0,0,legitimate
http://sucursalpersonastransaccionesbancolombiacon.small-business-solutions.biz/,80,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.monarchnm.com/,25,0,100,0,100,0,0,0,0,60,0,0,legitimate
http://www.i-m.mx/hawaii/hawaii/,32,0,6.25,0,0,0,0,0,0,0,0,0,phishing
http://asp403r.paperless.com.pe/ConsultaDHLExpress,50,0,84.61538462,0,100,0,0,0,0,66.66666667,0,0,phishing
http://shadetreetechnology.com/V4/validation/2284e829fdc64fa15880ba6d651d8173,77,0,100,0,80,20,0,0,0,100,0,0,phishing
http://www.union.gr/components/MIEN/index.html,46,0,85,0,0,0,0,0,0,100,0,0,phishing
https://z5pf6.codesandbox.io/,29,0,100,0,0,0,0,0,0,0,0,0,phishing
http://californiarealestate.news,32,0,93.18181818,0,100,0,0,0,0,80,0,0,legitimate
https://www.walterland.net/,27,0,20.83333333,0,20.93023256,79.06976744,0,0,0,83.33333333,0,0,legitimate
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/b6e09c01b3658c1?cmd=_update&dispatch=b6e09c01b3658c15f&locale=_US,127,0,100,0,100,0,0,0,0,100,0,0,phishing
https://www.washingtontimes.com/,32,0,79.31034483,0,15.73033708,84.26966292,0,0,0,37.5,0,0,legitimate
https://1drv.ms/b/s!Ajv7gwkdOvZdaTlPYfNUHg_IdPM,47,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.recipecommunity.co.uk/,34,0,22.22222222,0,23.75,76.25,0,0,0,61.76470588,0,0,legitimate
http://xh36954689734987348098.el.r.appspot.com/wp-content,57,0,0,0,16.66666667,83.33333333,0,0,0,25,0,0,phishing
https://www.mclemoreauction.com/,32,0,88.88888889,0,1.869158879,98.13084112,0,0,0,9.090909091,0,0,legitimate
http://monchatauquotidien.afterlivre.com/livre-pour-ado-fille-13-ans.html,73,0,0,0,0.980392157,99.01960784,0,0,0,0,0,0,phishing
http://www.xyzguyz.com/admin1/G.Docs/index.php,46,0,0,0,0,0,0,0,0,0,0,0,phishing
https://phogovip.vn/user/app-seguro/clientepbb/?cliente=vsdvsd@vsdvsd.com.br&amp;id_cliente=68529,97,0,100,0,100,0,0,0,0,71.42857143,0,0,phishing
https://www.pictotraductor.com/,31,0,0,0,0,0,0,0,0,80,0,0,legitimate
https://www.otto.lt/,20,0,85.71428571,0,30,70,0,0,0,84.61538462,0,0,legitimate
https://hannetjiefaurie1.creatorlink.net/,41,0,0,0,100,0,0,0,0,0,0,0,phishing
http://drrhau.com.au/dropbox/auth/view/share/index.html,55,0,56.25,0,100,0,0,0,0,88.57142857,0,0,phishing
http://www.leaddogweb.com/Docs/pvalidate.html,45,0,0,0,0,100,0,0,0,100,0,0,phishing
http://bdoonline-verifylogin.webstarterz.com/security/verify/login.php,70,0,100,0,0,0,0,0,0,100,0,0,phishing
http://www.slideserve.com/madge/transaction-cost-theory,55,0,92.85714286,0,100,0,0,0,0,72.72727273,0,0,legitimate
http://delightskateboards.de/wp/wp-includes/pomo/izz/gd.htm,59,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.orpea.com/,22,0,84.61538462,0,0,100,0,0,0,23.52941176,0,0,legitimate
http://www.disneyshorts.org/television/mickey_mouse_club.aspx,61,0,50,0,100,0,0,0,0,0,0,0,legitimate
http://www.speakstrong.com/strong/186-passive-aggressive,56,0,97.56097561,0,100,0,0,0,0,0,0,0,legitimate
http://www.starhub.com/personal/mobile/mobile-broadband/mobile-broadband-plans.html,83,0,100,0,100,0,0,0,0,88.73239437,0,0,legitimate
http://schema-root.org/region/international/government/united_nations/general_assembly/resolutions/181/,103,0,50,0,100,0,0,0,0,25,0,0,legitimate
http://highered.mheducation.com/sites/0072943696/student_view0/chapter3/animation__dna_replication__quiz_1_.html,112,0,100,0,100,0,0,0,0,93.10344828,0,0,legitimate
https://www.merriam-webster.com/dictionary/session,50,0,31.25,0,100,0,0,0,0,31.42857143,0,0,legitimate
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@jamer.co.uk/,110,0,50,0,0,100,0,0,0,0,0,0,phishing
http://paypal-verification.applmanager.com/customer_center/user-132741/,71,0,100,0,0,0,0,0,0,0,0,0,phishing
https://smartlifeaustralia.com/paypal/account/app/index,55,0,60,0,98.31932773,1.680672269,0,0,0,96.91780822,0,0,phishing
https://en.wiktionary.org/wiki/insecticide,42,0,100,0,100,0,0,0,0,87.71929825,0,0,legitimate
https://www.toryburch.com/,26,0,25,0,0,100,0,0,0,0,0,0,legitimate
http://www.jreg99.com/vendor/phpunit/phpunit/src/util/php/captcha/dashboard/INFO.php?fc7463aec7263479e0eceecba6356478-fc7463aec7263479e0eceecba6356478-fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478,439,0,0,0,0,0,0,0,0,0,0,0,phishing
https://motorland.by/,21,0,88.88888889,0,97.14285714,2.857142857,0,0,0,96.66666667,0,0,legitimate
http://fireplacesurrounds.co.za/info/auth/view/share/,53,0,0,0,0,100,0,0,0,0,0,0,phishing
http://support.hp.com/hr-en/document/c00006616,46,0,95,0,100,0,0,0,1,100,0,0,legitimate
http://www.globalsqa.com/,25,0,50,0,100,0,0,0,0,0,0,0,legitimate
https://www.racermateinc.com/wp-content/uploads/2014/05/Vergo.pdf,65,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://bioenergiasilesia.pl/mail/sign-login-page/wp-index-mail-server.sent.approved/,84,0,100,0,0,0,0,0,0,66.66666667,0,0,phishing
http://mail.anare.ci/cetelem.com.br/login/,42,0,100,0,100,0,0,0,0,0,0,0,phishing
https://www.brainyquote.com/quotes/authors/v/voltaire.html,58,0,94.11764706,0,100,0,0,0,0,66.66666667,0,0,legitimate
http://www.dummies.com/programming/networking/layers-in-the-osi-model-of-a-computer-network/,92,0,60,0,50,50,0,0,0,100,0,0,legitimate
http://www.entrustedauctions.com/,33,0,44.44444444,0,11.11111111,88.88888889,0,0,0,76.92307692,0,0,legitimate
https://www.blindkids.org/,26,0,95,0,100,0,0,0,0,37.5,0,0,legitimate
https://www.learnfusion360.com/courses/fusion-360-for-hobbyist-and-woodworkers,78,0,35.71428571,0,50,50,0,0,0,75,0,0,legitimate
https://www.walmart.com/c/kp/100-ft-ethernet-cables,51,0,77.77777778,0,44.57831325,55.42168675,0,0,0,73.68421053,0,0,legitimate
http://m.hf652.com/,19,0,100,0,100,0,0,0,0,0,0,0,phishing
http://pagesyouraccount.cloudns.asia/check.php,46,0,0,0,0,100,0,0,0,0,0,0,phishing
http://kelase5-3.blogsky.com,28,0,0,0,0,100,0,0,0,100,0,0,legitimate
https://vostnisili.files.wordpress.com/2015/10/2002-honda-civic-ex-manual-transmission-for-sale.pdf,99,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://rtl.hu/rtlklub,21,0,100,0,100,0,0,0,0,50,0,0,legitimate
http://orderpps.xyz/,20,0,100,0,100,0,0,0,0,100,0,0,phishing
https://www2.engetronics.com.br/engetronics.com/.well-known/pki-validation/,75,1,0,0,0,0,0,0,0,0,0,0,phishing
http://www.windowsnetworking.com/j_helmig/tpvcoax.htm,53,0,0,0,100,0,0,0,0,100,0,0,legitimate
http://pkk.depok.go.id/doc46453/casts,37,0,100,0,100,0,0,0,0,0,0,0,phishing
http://fricidemamici.ro,23,0,100,0,66.66666667,33.33333333,0,0,0,92.10526316,0,0,legitimate
https://www.agri85.fr/V3/admin/red.php,38,0,72.22222222,0,100,0,0,0,0,8.333333333,0,0,phishing
http://wattpadsecure.000webhostapp.com/,39,0,60.43956044,0,85.71428571,14.28571429,0,0,0,0,0,0,phishing
https://commons.wikimedia.org/wiki/Category:United_States_Pacific_Command,73,0,100,0,100,0,0,0,0,13.04347826,0,0,legitimate
https://www.sosanhgia.com/,26,0,12.5,0,0,100,0,0,0,75,0,0,legitimate
http://helm4u.com/move/,23,0,100,0,0,0,0,0,0,0,0,0,phishing
http://tvtropes.org/pmwiki/pmwiki.php/Main/PublicDomainCharacter,64,0,0,0,0,0,0,0,0,26.86567164,0,0,legitimate
http://hmrc.secure-rebate.uk/,29,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.delobraz.ru/images/stories/new/62.273.1.0/css/newface.php?userid=,76,0,100,0,50,50,0,0,0,22.22222222,0,0,phishing
http://ark.intel.com/products/family/2469/Intel-Gigabit-Ethernet-Network-Connection,83,0,100,0,100,0,0,0,0,17.5,0,0,legitimate
http://www.idganswers.com/,26,0,0,0,100,0,0,0,0,0,0,0,legitimate
https://hokes21.typeform.com/to/JPEzgg/,39,0,87.09677419,0,83.33333333,16.66666667,0,0,0,0,0,0,phishing
https://www.homedesignsoftware.tv/features/Landscaping-Design-Software/,71,0,100,0,81.25,18.75,0,0,0,0,0,0,legitimate
